s,m3/s,m3/s,m/s,
Time,"flow_in","flow_out","error","iter"
 0.0000000E+000, 2.0896396E-003, 2.1388555E-003, 0.0000000E+000, 0.0000000E+000
 1.2500000E-001, 0.0000000E+000, 1.9784628E-003, 4.3368087E-019, 1.0000000E+000
 2.5000000E-001, 1.2435300E-001, 1.2435300E-001, 2.7755576E-017, 1.0000000E+000
 3.7500000E-001, 2.4491866E-001, 2.4491866E-001, 5.5511151E-017, 1.0000000E+000
 5.0000000E-001, 3.5835740E-001, 3.5835740E-001, 5.5511151E-017, 1.0000000E+000
 6.2500000E-001, 4.6211716E-001, 4.6211716E-001, 5.5511151E-017, 1.0000000E+000
 7.5000000E-001, 5.5459972E-001, 5.5459972E-001, 1.1102230E-016, 1.0000000E+000
 8.7500000E-001, 6.3514895E-001, 6.3514895E-001, 1.1102230E-016, 1.0000000E+000
 1.0000000E+000, 7.0390560E-001, 7.0390560E-001, 1.1102230E-016, 1.0000000E+000
 1.1250000E+000, 7.6159416E-001, 7.6159416E-001, 1.1102230E-016, 1.0000000E+000
 1.2500000E+000, 8.0930107E-001, 8.0930107E-001, 1.1102230E-016, 1.0000000E+000
 1.3750000E+000, 8.4828364E-001, 8.4828364E-001, 1.1102230E-016, 1.0000000E+000
 1.5000000E+000, 8.7982670E-001, 8.7982670E-001, 1.1102230E-016, 1.0000000E+000
 1.6250000E+000, 9.0514825E-001, 9.0514825E-001, 2.2204460E-016, 1.0000000E+000
 1.7500000E+000, 9.2534623E-001, 9.2534623E-001, 2.2204460E-016, 1.0000000E+000
 1.8750000E+000, 9.4137554E-001, 9.4137554E-001, 2.2204460E-016, 1.0000000E+000
 2.0000000E+000, 9.5404526E-001, 9.5404526E-001, 2.2204460E-016, 1.0000000E+000
 2.1250000E+000, 9.6402758E-001, 9.6402758E-001, 2.2204460E-016, 1.0000000E+000
 2.2500000E+000, 9.7187275E-001, 9.7187275E-001, 2.2204460E-016, 1.0000000E+000
 2.3620559E+000, 9.7802611E-001, 9.7802611E-001, 2.2204460E-016, 1.0000000E+000
 2.4741118E+000, 9.8239908E-001, 9.8239908E-001, 2.2204460E-016, 1.0000000E+000
 2.5861677E+000, 9.8590799E-001, 9.8590799E-001, 2.2204460E-016, 1.0000000E+000
 2.6982236E+000, 9.8872135E-001, 9.8872135E-001, 2.2204460E-016, 1.0000000E+000
 2.8102794E+000, 9.9097559E-001, 9.9097559E-001, 2.2204460E-016, 1.0000000E+000
 2.9223353E+000, 9.9278092E-001, 9.9278092E-001, 2.2204460E-016, 1.0000000E+000
 3.0343912E+000, 9.9422614E-001, 9.9422614E-001, 2.2204460E-016, 1.0000000E+000
 3.1464471E+000, 9.9538271E-001, 9.9538271E-001, 2.2204460E-016, 1.0000000E+000
 3.2585030E+000, 9.9630803E-001, 9.9630803E-001, 2.2204460E-016, 1.0000000E+000
 3.3705589E+000, 9.9704819E-001, 9.9704819E-001, 2.2204460E-016, 1.0000000E+000
 3.4826148E+000, 9.9764014E-001, 9.9764014E-001, 2.2204460E-016, 1.0000000E+000
 3.5819265E+000, 9.9811349E-001, 9.9811349E-001, 2.2204460E-016, 1.0000000E+000
 3.6812383E+000, 9.9845306E-001, 9.9845306E-001, 2.2204460E-016, 1.0000000E+000
 3.7805500E+000, 9.9873156E-001, 9.9873156E-001, 2.2204460E-016, 1.0000000E+000
 3.8798618E+000, 9.9895994E-001, 9.9895994E-001, 2.2204460E-016, 1.0000000E+000
 3.9791735E+000, 9.9914721E-001, 9.9914721E-001, 4.4408921E-016, 1.0000000E+000
 4.0784853E+000, 9.9930078E-001, 9.9930078E-001, 4.4408921E-016, 1.0000000E+000
 4.1777970E+000, 9.9942670E-001, 9.9942670E-001, 2.2204460E-016, 1.0000000E+000
 4.2771088E+000, 9.9952995E-001, 9.9952995E-001, 2.2204460E-016, 1.0000000E+000
 4.3764205E+000, 9.9961461E-001, 9.9961461E-001, 2.2204460E-016, 1.0000000E+000
 4.4757323E+000, 9.9968403E-001, 9.9968403E-001, 2.2204460E-016, 1.0000000E+000
 4.5750440E+000, 9.9974094E-001, 9.9974094E-001, 2.2204460E-016, 1.0000000E+000
 4.6743558E+000, 9.9978760E-001, 9.9978760E-001, 2.2204460E-016, 1.0000000E+000
 4.7736675E+000, 9.9982586E-001, 9.9982586E-001, 2.2204460E-016, 1.0000000E+000
 4.8729793E+000, 9.9985723E-001, 9.9985723E-001, 2.2204460E-016, 1.0000000E+000
 4.9722910E+000, 9.9988295E-001, 9.9988295E-001, 2.2204460E-016, 1.0000000E+000
 5.0716028E+000, 9.9990403E-001, 9.9990403E-001, 2.2204460E-016, 1.0000000E+000
 5.1709145E+000, 9.9992132E-001, 9.9992132E-001, 2.2204460E-016, 1.0000000E+000
 5.2702263E+000, 9.9993549E-001, 9.9993549E-001, 2.2204460E-016, 1.0000000E+000
 5.3695380E+000, 9.9994711E-001, 9.9994711E-001, 2.2204460E-016, 1.0000000E+000
 5.4688498E+000, 9.9995664E-001, 9.9995664E-001, 2.2204460E-016, 1.0000000E+000
 5.5681615E+000, 9.9996445E-001, 9.9996445E-001, 2.2204460E-016, 1.0000000E+000
 5.6674733E+000, 9.9997085E-001, 9.9997085E-001, 2.2204460E-016, 1.0000000E+000
 5.7667850E+000, 9.9997610E-001, 9.9997610E-001, 2.2204460E-016, 1.0000000E+000
 5.8660968E+000, 9.9998041E-001, 9.9998041E-001, 2.2204460E-016, 1.0000000E+000
 5.9654085E+000, 9.9998394E-001, 9.9998394E-001, 2.2204460E-016, 1.0000000E+000
 6.0647203E+000, 9.9998683E-001, 9.9998683E-001, 2.2204460E-016, 1.0000000E+000
 6.1640320E+000, 9.9998920E-001, 9.9998920E-001, 2.2204460E-016, 1.0000000E+000
 6.2633438E+000, 9.9999115E-001, 9.9999115E-001, 2.2204460E-016, 1.0000000E+000
 6.3626555E+000, 9.9999274E-001, 9.9999274E-001, 2.2204460E-016, 1.0000000E+000
 6.4619673E+000, 9.9999405E-001, 9.9999405E-001, 2.2204460E-016, 1.0000000E+000
 6.5612790E+000, 9.9999512E-001, 9.9999512E-001, 2.2204460E-016, 1.0000000E+000
 6.6605908E+000, 9.9999600E-001, 9.9999600E-001, 2.2204460E-016, 1.0000000E+000
 6.7599025E+000, 9.9999672E-001, 9.9999672E-001, 2.2204460E-016, 1.0000000E+000
 6.8487327E+000, 9.9999731E-001, 9.9999731E-001, 2.2204460E-016, 1.0000000E+000
 6.9375628E+000, 9.9999775E-001, 9.9999775E-001, 2.2204460E-016, 1.0000000E+000
 7.0263929E+000, 9.9999812E-001, 9.9999812E-001, 2.2204460E-016, 1.0000000E+000
 7.1152230E+000, 9.9999842E-001, 9.9999842E-001, 2.2204460E-016, 1.0000000E+000
 7.2040532E+000, 9.9999868E-001, 9.9999868E-001, 4.4408921E-016, 1.0000000E+000
 7.2928833E+000, 9.9999889E-001, 9.9999889E-001, 2.2204460E-016, 1.0000000E+000
 7.3817134E+000, 9.9999907E-001, 9.9999907E-001, 2.2204460E-016, 1.0000000E+000
 7.4705435E+000, 9.9999922E-001, 9.9999922E-001, 4.4408921E-016, 1.0000000E+000
 7.5593737E+000, 9.9999935E-001, 9.9999935E-001, 2.2204460E-016, 1.0000000E+000
 7.6482038E+000, 9.9999946E-001, 9.9999946E-001, 2.2204460E-016, 1.0000000E+000
 7.7370339E+000, 9.9999955E-001, 9.9999955E-001, 2.2204460E-016, 1.0000000E+000
 7.8258640E+000, 9.9999962E-001, 9.9999962E-001, 4.4408921E-016, 1.0000000E+000
 7.9146942E+000, 9.9999968E-001, 9.9999968E-001, 2.2204460E-016, 1.0000000E+000
 8.0035243E+000, 9.9999973E-001, 9.9999973E-001, 2.2204460E-016, 1.0000000E+000
 8.0923544E+000, 9.9999978E-001, 9.9999978E-001, 2.2204460E-016, 1.0000000E+000
 8.1811845E+000, 9.9999981E-001, 9.9999981E-001, 2.2204460E-016, 1.0000000E+000
 8.2700146E+000, 9.9999984E-001, 9.9999984E-001, 2.2204460E-016, 1.0000000E+000
 8.3588448E+000, 9.9999987E-001, 9.9999987E-001, 2.2204460E-016, 1.0000000E+000
 8.4476749E+000, 9.9999989E-001, 9.9999989E-001, 2.2204460E-016, 1.0000000E+000
 8.5365050E+000, 9.9999991E-001, 9.9999991E-001, 2.2204460E-016, 1.0000000E+000
 8.6253351E+000, 9.9999992E-001, 9.9999992E-001, 2.2204460E-016, 1.0000000E+000
 8.7141653E+000, 9.9999994E-001, 9.9999994E-001, 2.2204460E-016, 1.0000000E+000
 8.8029954E+000, 9.9999995E-001, 9.9999995E-001, 2.2204460E-016, 1.0000000E+000
 8.8918255E+000, 9.9999995E-001, 9.9999995E-001, 2.2204460E-016, 1.0000000E+000
 8.9806556E+000, 9.9999996E-001, 9.9999996E-001, 2.2204460E-016, 1.0000000E+000
 9.0694858E+000, 9.9999997E-001, 9.9999997E-001, 2.2204460E-016, 1.0000000E+000
 9.1583159E+000, 9.9999997E-001, 9.9999997E-001, 2.2204460E-016, 1.0000000E+000
 9.2471460E+000, 9.9999998E-001, 9.9999998E-001, 2.2204460E-016, 1.0000000E+000
 9.3359761E+000, 9.9999998E-001, 9.9999998E-001, 2.2204460E-016, 1.0000000E+000
 9.4248063E+000, 9.9999998E-001, 9.9999998E-001, 2.2204460E-016, 1.0000000E+000
 9.5136364E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 9.6024665E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 9.6912966E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 9.7801267E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 9.8689569E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 9.9577870E+000, 9.9999999E-001, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 1.0046617E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0135447E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0224277E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0313107E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0401938E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0490768E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.0579598E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0668428E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0757258E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0846088E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.0934918E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1023748E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1112579E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1201409E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1290239E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1379069E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1467899E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1556729E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1645559E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.1734389E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1823220E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.1912050E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2000880E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2089710E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2178540E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2267370E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2356200E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2445030E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2533861E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2622691E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2711521E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2800351E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.2889181E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.2978011E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3066841E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3155671E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3244502E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3333332E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3422162E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3510992E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3599822E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3688652E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3777482E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.3866312E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.3955143E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4043973E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4132803E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4221633E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4310463E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4399293E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4488123E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4576953E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4665784E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4754614E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4843444E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.4932274E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5021104E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5109934E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5198764E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5287594E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5376425E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5465255E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5554085E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5642915E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5731745E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5820575E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5909405E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.5998235E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.6087066E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6175896E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6264726E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6353556E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6442386E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6531216E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6620046E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6708876E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6797707E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6886537E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.6975367E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.7064197E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7153027E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.7241857E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7330687E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7419517E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7508348E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7597178E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.7686008E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7774838E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7863668E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.7952498E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8041328E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8130158E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8218988E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8307819E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8396649E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8485479E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 1.8574309E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8663139E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8751969E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8840799E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.8929629E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9018460E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9107290E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9196120E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9284950E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9373780E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9462610E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9551440E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9640270E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9729101E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9817931E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9906761E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 1.9995591E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0084421E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0173251E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0262081E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0350911E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0439742E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 2.0528572E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0617402E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0706232E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 2.0795062E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0883892E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.0972722E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.1061552E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.1150383E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 2.1239213E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
