s,m3/s,m3/s,m/s,
 4.1061138E+001, 1.0000000E+000, 9.9999891E-001, 4.4408921E-016, 1.0000000E+000
 4.1144669E+001, 1.0000000E+000, 9.9999905E-001, 2.2204460E-016, 1.0000000E+000
 4.1228201E+001, 1.0000000E+000, 9.9999917E-001, 2.2204460E-016, 1.0000000E+000
 4.1311732E+001, 1.0000000E+000, 9.9999930E-001, 2.2204460E-016, 1.0000000E+000
 4.1395264E+001, 1.0000000E+000, 9.9999940E-001, 4.4408921E-016, 1.0000000E+000
 4.1478795E+001, 1.0000000E+000, 9.9999948E-001, 4.4408921E-016, 1.0000000E+000
 4.1562326E+001, 1.0000000E+000, 9.9999956E-001, 2.2204460E-016, 1.0000000E+000
 4.1645858E+001, 1.0000000E+000, 9.9999959E-001, 2.2204460E-016, 1.0000000E+000
 4.1729389E+001, 1.0000000E+000, 9.9999961E-001, 2.2204460E-016, 1.0000000E+000
 4.1812920E+001, 1.0000000E+000, 9.9999962E-001, 4.4408921E-016, 1.0000000E+000
 4.1896452E+001, 1.0000000E+000, 9.9999962E-001, 2.2204460E-016, 1.0000000E+000
 4.1979983E+001, 1.0000000E+000, 9.9999962E-001, 2.2204460E-016, 1.0000000E+000
 4.2063515E+001, 1.0000000E+000, 9.9999964E-001, 2.2204460E-016, 1.0000000E+000
 4.2147046E+001, 1.0000000E+000, 9.9999965E-001, 2.2204460E-016, 1.0000000E+000
 4.2230577E+001, 1.0000000E+000, 9.9999967E-001, 2.2204460E-016, 1.0000000E+000
 4.2314109E+001, 1.0000000E+000, 9.9999971E-001, 2.2204460E-016, 1.0000000E+000
 4.2397640E+001, 1.0000000E+000, 9.9999976E-001, 2.2204460E-016, 1.0000000E+000
 4.2481171E+001, 1.0000000E+000, 9.9999978E-001, 2.2204460E-016, 1.0000000E+000
 4.2564703E+001, 1.0000000E+000, 9.9999981E-001, 2.2204460E-016, 1.0000000E+000
 4.2648234E+001, 1.0000000E+000, 9.9999983E-001, 4.4408921E-016, 1.0000000E+000
 4.2731766E+001, 1.0000000E+000, 9.9999985E-001, 2.2204460E-016, 1.0000000E+000
 4.2815297E+001, 1.0000000E+000, 9.9999988E-001, 2.2204460E-016, 1.0000000E+000
 4.2898828E+001, 1.0000000E+000, 9.9999989E-001, 2.2204460E-016, 1.0000000E+000
 4.2982360E+001, 1.0000000E+000, 9.9999990E-001, 2.2204460E-016, 1.0000000E+000
 4.3065891E+001, 1.0000000E+000, 9.9999991E-001, 2.2204460E-016, 1.0000000E+000
 4.3149422E+001, 1.0000000E+000, 9.9999992E-001, 2.2204460E-016, 1.0000000E+000
 4.3232954E+001, 1.0000000E+000, 9.9999992E-001, 2.2204460E-016, 1.0000000E+000
 4.3316485E+001, 1.0000000E+000, 9.9999990E-001, 2.2204460E-016, 1.0000000E+000
 4.3400017E+001, 1.0000000E+000, 9.9999988E-001, 2.2204460E-016, 1.0000000E+000
 4.3483548E+001, 1.0000000E+000, 9.9999987E-001, 4.4408921E-016, 1.0000000E+000
 4.3567079E+001, 1.0000000E+000, 9.9999986E-001, 2.2204460E-016, 1.0000000E+000
 4.3650611E+001, 1.0000000E+000, 9.9999987E-001, 2.2204460E-016, 1.0000000E+000
 4.3734142E+001, 1.0000000E+000, 9.9999989E-001, 2.2204460E-016, 1.0000000E+000
 4.3817674E+001, 1.0000000E+000, 9.9999992E-001, 4.4408921E-016, 1.0000000E+000
 4.3901205E+001, 1.0000000E+000, 9.9999996E-001, 2.2204460E-016, 1.0000000E+000
 4.3984736E+001, 1.0000000E+000, 9.9999999E-001, 2.2204460E-016, 1.0000000E+000
 4.4068268E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.4151799E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.4235330E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.4318862E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.4402393E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.4485925E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 4.4569456E+001, 1.0000000E+000, 1.0000142E+000, 2.2204460E-016, 1.0000000E+000
 4.4652987E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 4.4736519E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.4820050E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.4903581E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.4987113E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5070644E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5154176E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5237707E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.5321238E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5404770E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5488301E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5571832E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5655364E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5738895E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5822427E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5905958E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.5989489E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6073021E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.6156552E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6240084E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.6323615E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.6407146E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6490678E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6574209E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6657740E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6741272E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6824803E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 4.6908335E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.6991866E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7075397E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7158929E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7242460E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7325991E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7409523E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7493054E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7576586E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7660117E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7743648E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.7827180E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 4.7910711E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.7994242E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8077774E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8161305E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8244837E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8328368E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8411899E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8495431E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8578962E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8662493E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 4.8746025E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8829556E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8913088E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.8996619E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9080150E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9163682E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9247213E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 4.9330745E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9414276E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9497807E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9581339E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9664870E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 4.9748401E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.9831933E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.9915464E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 4.9998996E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.0082527E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.0166058E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0249590E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0333121E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0416652E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.0500184E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0583715E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0667247E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.0750778E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.0834309E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.0917841E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1001372E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1084903E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.1168435E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.1251966E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1335498E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1419029E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1502560E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1586092E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1669623E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1753155E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.1836686E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.1920217E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2003749E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2087280E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2170811E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2254343E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2337874E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2421406E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2504937E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2588468E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2672000E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2755531E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.2839062E+001, 1.0000000E+000, 1.0000001E+000, 4.4408921E-016, 1.0000000E+000
 5.2922594E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.3006125E+001, 1.0000000E+000, 1.0000001E+000, 2.2204460E-016, 1.0000000E+000
 5.3089657E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3173188E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3256719E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3340251E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.3423782E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3507313E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.3590845E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3674376E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3757908E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.3841439E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.3924970E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4008502E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4092033E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.4175564E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4259096E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4342627E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4426159E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4509690E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.4593221E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4676753E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4760284E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4843816E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.4927347E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5010878E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5094410E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5177941E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5261472E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5345004E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5428535E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5512067E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5595598E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5679129E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5762661E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5846192E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.5929723E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6013255E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6096786E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6180318E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.6263849E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6347380E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6430912E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6514443E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6597974E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6681506E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6765037E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6848569E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.6932100E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7015631E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7099163E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7182694E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7266225E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.7349757E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7433288E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7516820E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.7600351E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7683882E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.7767414E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7850945E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.7934477E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8018008E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8101539E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8185071E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8268602E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.8352133E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8435665E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8519196E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8602728E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.8686259E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8769790E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8853322E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.8936853E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9020384E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.9103916E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.9187447E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9270979E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9354510E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9438041E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.9521573E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9605104E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9688635E+001, 1.0000000E+000, 1.0000000E+000, 4.4408921E-016, 1.0000000E+000
 5.9772167E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9855698E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 5.9939230E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
 6.0000000E+001, 1.0000000E+000, 1.0000000E+000, 2.2204460E-016, 1.0000000E+000
